0, McLaughlinCluster, study, 0, 0, study, -1.167694, 8.512505, -1.931519, 20211029, 14:57:56.38562, 20.31655
0, 53Commons, study, 0, 0, study, 1.720664, -0.1822815, -5.152313, 20211029, 14:58:51.71913, 75.29279
0, 53Commons, study, 0, 0, study, 1.777457, -0.2288818, -5.063965, 20211029, 14:58:51.73307, 75.3067
0, 53Commons, study, 0, 0, study, 1.863713, -0.2424622, -4.981262, 20211029, 14:58:51.74718, 75.32069
0, 53Commons, study, 0, 0, study, 1.952511, -0.2581787, -4.920807, 20211029, 14:58:51.76053, 75.33446
0, 53Commons, study, 0, 0, study, 2.034782, -0.2611694, -4.8638, 20211029, 14:58:51.77490, 75.34851
0, 53Commons, study, 0, 0, study, 2.10381, -0.2492981, -4.825989, 20211029, 14:58:51.78892, 75.36238
0, 53Commons, study, 0, 0, study, 2.147638, -0.2871399, -4.810272, 20211029, 14:58:51.80234, 75.37628
0, 53Commons, study, 0, 0, study, 2.18298, -0.2801514, -4.818207, 20211029, 14:58:51.81669, 75.3903
0, 53Commons, study, 0, 0, study, 2.186502, -0.3129272, -4.867218, 20211029, 14:58:51.83059, 75.40414
0, 53Commons, study, 0, 0, study, 2.210822, -0.3304443, -4.963379, 20211029, 14:58:51.84423, 75.4181
0, 53Commons, study, 0, 0, study, 2.213547, -0.3204651, -5.061829, 20211029, 14:58:51.85831, 75.43197
0, 53Commons, study, 0, 0, study, 2.190779, -0.3230591, -5.165619, 20211029, 14:58:51.87231, 75.44595
0, 53Commons, study, 0, 0, study, 2.171033, -0.3384705, -5.282349, 20211029, 14:58:51.88604, 75.45988
0, 53Commons, study, 0, 0, study, 2.121777, -0.4033813, -5.3815, 20211029, 14:58:51.90014, 75.47378
0, 53Commons, study, 0, 0, study, 2.079381, -0.4789429, -5.470825, 20211029, 14:58:51.91458, 75.48775
0, 53Commons, study, 0, 0, study, 2.032474, -0.5881653, -5.561829, 20211029, 14:58:51.92836, 75.50202
0, 53Commons, study, 0, 0, study, 2.009314, -0.6463013, -5.613403, 20211029, 14:58:51.94158, 75.51557
0, 53Commons, study, 0, 0, study, 1.981372, -0.6938782, -5.660004, 20211029, 14:58:51.95599, 75.5295
0, 53Commons, study, 0, 0, study, 1.959622, -0.7544556, -5.713013, 20211029, 14:58:51.96970, 75.54337
0, 53Commons, study, 0, 0, study, 1.964852, -0.8503113, -5.783386, 20211029, 14:58:51.98344, 75.5573
0, 53Commons, study, 0, 0, study, 1.975865, -0.9317322, -5.81955, 20211029, 14:58:51.99756, 75.57121
0, 53Commons, study, 0, 0, study, 1.993146, -1.023224, -5.877991, 20211029, 14:58:52.01156, 75.58517
0, 53Commons, study, 0, 0, study, 2.008389, -1.093811, -5.937256, 20211029, 14:58:52.02508, 75.599
0, 53Commons, study, 0, 0, study, 1.992535, -1.146088, -5.965851, 20211029, 14:58:52.03930, 75.61298
0, 53Commons, study, 0, 0, study, 2.009857, -1.208435, -6.032043, 20211029, 14:58:52.05323, 75.62691
0, 53Commons, study, 0, 0, study, 2.036431, -1.240753, -6.09787, 20211029, 14:58:52.06727, 75.64095
0, 53Commons, study, 0, 0, study, 2.040103, -1.25058, -6.126862, 20211029, 14:58:52.08102, 75.65487
0, 53Commons, study, 0, 0, study, 2.045009, -1.280609, -6.146088, 20211029, 14:58:52.09497, 75.66863
0, 53Commons, study, 0, 0, study, 2.032801, -1.345245, -6.141876, 20211029, 14:58:52.10893, 75.68262
0, 53Commons, study, 0, 0, study, 2.005466, -1.434692, -6.138702, 20211029, 14:58:52.12264, 75.69655
0, 53Commons, study, 0, 0, study, 1.998821, -1.496613, -6.127655, 20211029, 14:58:52.13685, 75.71044
0, 53Commons, study, 0, 0, study, 1.981863, -1.540985, -6.107758, 20211029, 14:58:52.15072, 75.72437
0, 53Commons, study, 0, 0, study, 1.946866, -1.575165, -6.072327, 20211029, 14:58:52.16435, 75.73829
0, 53Commons, study, 0, 0, study, 1.923234, -1.581268, -6.061127, 20211029, 14:58:52.17855, 75.75219
0, 53Commons, study, 0, 0, study, 1.913174, -1.550537, -6.021454, 20211029, 14:58:52.19252, 75.76613
0, 53Commons, study, 0, 0, study, 1.865086, -1.530273, -5.986877, 20211029, 14:58:52.20651, 75.78012
0, 53Commons, study, 0, 0, study, 1.824768, -1.53775, -5.943909, 20211029, 14:58:52.22002, 75.79398
0, 53Commons, study, 0, 0, study, 1.781641, -1.54126, -5.917603, 20211029, 14:58:52.23421, 75.80791
0, 53Commons, study, 0, 0, study, 1.767435, -1.553558, -5.896484, 20211029, 14:58:52.24845, 75.82204
0, 53Commons, study, 0, 0, study, 1.748374, -1.575134, -5.879791, 20211029, 14:58:52.26198, 75.83564
0, 53Commons, study, 0, 0, study, 1.73699, -1.601501, -5.891571, 20211029, 14:58:52.27607, 75.84963
0, 53Commons, study, 0, 0, study, 1.760328, -1.613922, -5.908295, 20211029, 14:58:52.29022, 75.86358
0, 53Commons, study, 0, 0, study, 1.745176, -1.684357, -5.953583, 20211029, 14:58:52.30362, 75.87749
0, 53Commons, study, 0, 0, study, 1.711353, -1.745087, -6.007233, 20211029, 14:58:52.31785, 75.89148
0, 53Commons, study, 0, 0, study, 1.631262, -1.743134, -6.0495, 20211029, 14:58:52.33172, 75.90538
0, 53Commons, study, 0, 0, study, 1.544207, -1.740173, -6.085571, 20211029, 14:58:52.34537, 75.91925
0, 53Commons, study, 0, 0, study, 1.505596, -1.707489, -6.144806, 20211029, 14:58:52.35948, 75.93313
0, 53Commons, study, 0, 0, study, 1.459768, -1.660461, -6.207764, 20211029, 14:58:52.37349, 75.94715
0, 53Commons, study, 0, 0, study, 1.442909, -1.62796, -6.263611, 20211029, 14:58:52.38748, 75.96117
0, 53Commons, study, 0, 0, study, 1.411016, -1.577209, -6.31366, 20211029, 14:58:52.40103, 75.97495
0, 53Commons, study, 0, 0, study, 1.358482, -1.542542, -6.353394, 20211029, 14:58:52.41543, 75.98904
0, 53Commons, study, 0, 0, study, 1.2798, -1.482056, -6.376526, 20211029, 14:58:52.42911, 76.00279
0, 53Commons, study, 0, 0, study, 1.200443, -1.431, -6.367004, 20211029, 14:58:52.44327, 76.01678
0, 53Commons, study, 0, 0, study, 1.151149, -1.400604, -6.364777, 20211029, 14:58:52.45702, 76.03072
0, 53Commons, study, 0, 0, study, 1.099363, -1.353668, -6.330048, 20211029, 14:58:52.47100, 76.04457
0, 53Commons, study, 0, 0, study, 1.05227, -1.30542, -6.300873, 20211029, 14:58:52.48463, 76.05854
0, 53Commons, study, 0, 0, study, 1.017733, -1.294922, -6.271942, 20211029, 14:58:52.49877, 76.0724
0, 53Commons, study, 0, 0, study, 1.006742, -1.331024, -6.217651, 20211029, 14:58:52.51312, 76.08643
0, 53Commons, study, 0, 0, study, 0.9746954, -1.427673, -6.171753, 20211029, 14:58:52.52671, 76.10023
0, 53Commons, study, 0, 0, study, 0.9377649, -1.504791, -6.133179, 20211029, 14:58:52.54027, 76.11419
0, 53Commons, study, 0, 0, study, 0.9066056, -1.555725, -6.099182, 20211029, 14:58:52.55462, 76.1282
0, 53Commons, study, 0, 0, study, 0.8661563, -1.607758, -6.054535, 20211029, 14:58:52.56848, 76.14207
0, 53Commons, study, 0, 0, study, 0.8504058, -1.644928, -6.016327, 20211029, 14:58:52.58228, 76.1562
0, 53Commons, study, 0, 0, study, 0.8260944, -1.669495, -5.959564, 20211029, 14:58:52.59633, 76.16982
0, 53Commons, study, 0, 0, study, 0.8193603, -1.692535, -5.915375, 20211029, 14:58:52.61026, 76.18384
0, 53Commons, study, 0, 0, study, 0.8191922, -1.708862, -5.857056, 20211029, 14:58:52.62376, 76.19771
0, 53Commons, study, 0, 0, study, 0.8269747, -1.733948, -5.833405, 20211029, 14:58:52.63814, 76.21166
0, 53Commons, study, 0, 0, study, 0.8465362, -1.759857, -5.817627, 20211029, 14:58:52.65201, 76.22563
0, 53Commons, study, 0, 0, study, 0.8817841, -1.763824, -5.814972, 20211029, 14:58:52.66554, 76.23949
0, 53Commons, study, 0, 0, study, 0.8979608, -1.7995, -5.8461, 20211029, 14:58:52.68033, 76.25372
0, 53Commons, study, 0, 0, study, 0.897167, -1.830597, -5.8797, 20211029, 14:58:52.69401, 76.26733
0, 53Commons, study, 0, 0, study, 0.9312982, -1.821655, -5.88501, 20211029, 14:58:52.70773, 76.28138
0, 53Commons, study, 0, 0, study, 0.9403436, -1.827026, -5.90921, 20211029, 14:58:52.72130, 76.29519
0, 53Commons, study, 0, 0, study, 0.9352771, -1.818665, -5.928589, 20211029, 14:58:52.73542, 76.30907
0, 53Commons, study, 0, 0, study, 0.9484826, -1.803192, -5.944458, 20211029, 14:58:52.74946, 76.32308
0, 53Commons, study, 0, 0, study, 0.9819032, -1.782806, -5.982788, 20211029, 14:58:52.76295, 76.33687
0, 53Commons, study, 0, 0, study, 1.023659, -1.782867, -6.027832, 20211029, 14:58:52.77731, 76.35095
0, 53Commons, study, 0, 0, study, 1.049159, -1.77771, -6.080414, 20211029, 14:58:52.79110, 76.36475
0, 53Commons, study, 0, 0, study, 1.04458, -1.730713, -6.110992, 20211029, 14:58:52.80484, 76.37874
0, 53Commons, study, 0, 0, study, 1.050404, -1.67572, -6.132874, 20211029, 14:58:52.81902, 76.39266
0, 53Commons, study, 0, 0, study, 1.024562, -1.644257, -6.146301, 20211029, 14:58:52.83291, 76.40663
0, 53Commons, study, 0, 0, study, 1.015223, -1.618347, -6.146637, 20211029, 14:58:52.84708, 76.42058
0, 53Commons, study, 0, 0, study, 1.023202, -1.595093, -6.124603, 20211029, 14:58:52.86049, 76.43436
0, 53Commons, study, 0, 0, study, 1.001139, -1.606384, -6.10495, 20211029, 14:58:52.87473, 76.44834
0, 53Commons, study, 0, 0, study, 1.000358, -1.624146, -6.084717, 20211029, 14:58:52.88899, 76.46228
0, 53Commons, study, 0, 0, study, 1.014015, -1.637573, -6.045044, 20211029, 14:58:52.90256, 76.47617
0, 53Commons, study, 0, 0, study, 1.048155, -1.657715, -5.962158, 20211029, 14:58:52.91672, 76.4901
0, 53Commons, study, 0, 0, study, 1.094415, -1.658264, -5.928864, 20211029, 14:58:52.93169, 76.50529
0, 53Commons, study, 0, 0, study, 1.083889, -1.619232, -5.894745, 20211029, 14:58:52.94414, 76.51799
0, 53Commons, study, 0, 0, study, 1.093522, -1.598999, -5.884583, 20211029, 14:58:52.95818, 76.53181
0, 53Commons, study, 0, 0, study, 1.10902, -1.563629, -5.874023, 20211029, 14:58:52.97221, 76.54579
0, 53Commons, study, 0, 0, study, 1.121114, -1.530121, -5.894135, 20211029, 14:58:52.98574, 76.55972
0, 53Commons, study, 0, 0, study, 1.126224, -1.519501, -5.938599, 20211029, 14:58:53.00005, 76.57369
0, 53Commons, study, 0, 0, study, 1.134637, -1.522186, -5.954803, 20211029, 14:58:53.01404, 76.58764
0, 53Commons, study, 0, 0, study, 1.154016, -1.531372, -5.965851, 20211029, 14:58:53.02777, 76.6014
0, 53Commons, study, 0, 0, study, 1.173064, -1.54126, -6.007904, 20211029, 14:58:53.04161, 76.61557
0, 53Commons, study, 0, 0, study, 1.189176, -1.549133, -6.000946, 20211029, 14:58:53.05578, 76.62938
0, 53Commons, study, 0, 0, study, 1.196806, -1.539001, -6.037811, 20211029, 14:58:53.06960, 76.64323
0, 53Commons, study, 0, 0, study, 1.212747, -1.545258, -6.039276, 20211029, 14:58:53.08331, 76.65722
0, 53Commons, study, 0, 0, study, 1.231577, -1.560181, -6.059113, 20211029, 14:58:53.09749, 76.67107
0, 53Commons, study, 0, 0, study, 1.254574, -1.576965, -6.068176, 20211029, 14:58:53.11138, 76.68497
0, 53Commons, study, 0, 0, study, 1.261069, -1.571198, -6.072632, 20211029, 14:58:53.12501, 76.69891
0, 53Commons, study, 0, 0, study, 1.261376, -1.56662, -6.063904, 20211029, 14:58:53.13921, 76.71281
0, 53Commons, study, 0, 0, study, 1.25776, -1.571869, -6.085541, 20211029, 14:58:53.15346, 76.72704
0, 53Commons, study, 0, 0, study, 1.236613, -1.553589, -6.085999, 20211029, 14:58:53.16717, 76.7408
0, 53Commons, study, 0, 0, study, 1.218496, -1.518707, -6.088379, 20211029, 14:58:53.18087, 76.75468
0, 53Commons, study, 0, 0, study, 1.194318, -1.464905, -6.085693, 20211029, 14:58:53.19487, 76.76849
0, 53Commons, study, 0, 0, study, 1.193017, -1.441132, -6.092804, 20211029, 14:58:53.20882, 76.78244
0, 53Commons, study, 0, 0, study, 1.196859, -1.4375, -6.09668, 20211029, 14:58:53.22271, 76.79637
0, 53Commons, study, 0, 0, study, 1.205461, -1.432648, -6.105652, 20211029, 14:58:53.23671, 76.81033
0, 53Commons, study, 0, 0, study, 1.211611, -1.420715, -6.101624, 20211029, 14:58:53.25055, 76.82423
0, 53Commons, study, 0, 0, study, 1.207771, -1.411041, -6.105713, 20211029, 14:58:53.26419, 76.83816
0, 53Commons, study, 0, 0, study, 1.204344, -1.391571, -6.104828, 20211029, 14:58:53.27846, 76.85206
0, 53Commons, study, 0, 0, study, 1.199813, -1.378662, -6.102417, 20211029, 14:58:53.29243, 76.866
0, 53Commons, study, 0, 0, study, 1.202738, -1.345428, -6.102325, 20211029, 14:58:53.30602, 76.87997
0, 53Commons, study, 0, 0, study, 1.187921, -1.302124, -6.090118, 20211029, 14:58:53.32014, 76.89384
0, 53Commons, study, 0, 0, study, 1.203477, -1.268158, -6.101379, 20211029, 14:58:53.33443, 76.90778
0, 53Commons, study, 0, 0, study, 1.208199, -1.308075, -6.107178, 20211029, 14:58:53.34850, 76.92191
0, 53Commons, study, 0, 0, study, 1.215972, -1.306213, -6.131592, 20211029, 14:58:53.36168, 76.93562
0, 53Commons, study, 0, 0, study, 1.210583, -1.304535, -6.138977, 20211029, 14:58:53.37582, 76.94952
0, 53Commons, study, 0, 0, study, 1.178147, -1.300995, -6.132721, 20211029, 14:58:53.38975, 76.96342
0, 53Commons, study, 0, 0, study, 1.129211, -1.299408, -6.115143, 20211029, 14:58:53.40346, 76.97734
0, 53Commons, study, 0, 0, study, 1.112338, -1.237213, -6.068298, 20211029, 14:58:53.41773, 76.99139
0, 53Commons, study, 0, 0, study, 1.096944, -1.209961, -6.035492, 20211029, 14:58:53.43165, 77.0052
0, 53Commons, study, 0, 0, study, 1.068335, -1.199707, -6.018921, 20211029, 14:58:53.44524, 77.01912
0, 53Commons, study, 0, 0, study, 1.062173, -1.21637, -5.979889, 20211029, 14:58:53.45932, 77.03297
0, 53Commons, study, 0, 0, study, 1.038854, -1.262787, -5.95163, 20211029, 14:58:53.47364, 77.047
0, 53Commons, study, 0, 0, study, 1.035264, -1.288849, -5.877563, 20211029, 14:58:53.48765, 77.06098
0, 53Commons, study, 0, 0, study, 0.9607836, -1.323944, -5.792725, 20211029, 14:58:53.50096, 77.07483
0, 53Commons, study, 0, 0, study, 0.8994294, -1.31189, -5.741302, 20211029, 14:58:53.51524, 77.08892
0, 53Commons, study, 0, 0, study, 0.9004137, -1.23999, -5.665039, 20211029, 14:58:53.52911, 77.10266
0, 53Commons, study, 0, 0, study, 0.8707091, -1.231079, -5.603607, 20211029, 14:58:53.54275, 77.11662
0, 53Commons, study, 0, 0, study, 0.8577529, -1.220947, -5.508026, 20211029, 14:58:53.55688, 77.13057
0, 53Commons, study, 0, 0, study, 0.830171, -1.23465, -5.429504, 20211029, 14:58:53.57103, 77.14439
0, 53Commons, study, 0, 0, study, 0.8422738, -1.274323, -5.332855, 20211029, 14:58:53.58449, 77.15844
0, 53Commons, study, 0, 0, study, 0.8649641, -1.365784, -5.234375, 20211029, 14:58:53.59858, 77.17223
0, 53Commons, study, 0, 0, study, 0.844272, -1.389832, -5.140472, 20211029, 14:58:53.61255, 77.18616
0, 53Commons, study, 0, 0, study, 0.8582199, -1.428894, -5.016754, 20211029, 14:58:53.62649, 77.20004
0, 53Commons, study, 0, 0, study, 0.8743654, -1.49707, -4.884064, 20211029, 14:58:53.64011, 77.21397
0, 53Commons, study, 0, 0, study, 0.9195127, -1.636566, -4.790314, 20211029, 14:58:53.65429, 77.22796
0, 53Commons, study, 0, 0, study, 0.9639754, -1.66684, -4.680786, 20211029, 14:58:53.66840, 77.24189
0, 53Commons, study, 0, 0, study, 0.9908119, -1.501678, -4.586182, 20211029, 14:58:53.68212, 77.256
0, 53Commons, study, 0, 0, study, 1.023151, -1.466583, -4.525055, 20211029, 14:58:53.69596, 77.26963
0, 53Commons, study, 0, 0, study, 1.092993, -1.635681, -4.441833, 20211029, 14:58:53.71001, 77.28367
0, 53Commons, study, 0, 0, study, 1.105199, -1.740326, -4.361084, 20211029, 14:58:53.72364, 77.29759
0, 53Commons, study, 0, 0, study, 1.128834, -1.714386, -4.289154, 20211029, 14:58:53.73803, 77.31153
0, 53Commons, study, 0, 0, study, 1.153445, -1.701385, -4.22049, 20211029, 14:58:53.75213, 77.32549
0, 53Commons, study, 0, 0, study, 1.177694, -1.714355, -4.162384, 20211029, 14:58:53.76553, 77.33939
0, 53Commons, study, 0, 0, study, 1.215263, -1.746216, -4.076843, 20211029, 14:58:53.77979, 77.35338
0, 53Commons, study, 0, 0, study, 1.292047, -1.858093, -4.012054, 20211029, 14:58:53.79363, 77.36723
0, 53Commons, study, 0, 0, study, 1.378201, -2.030579, -3.962402, 20211029, 14:58:53.80758, 77.38111
0, 53Commons, study, 0, 0, study, 1.506525, -2.189331, -3.922638, 20211029, 14:58:53.82104, 77.39497
0, 53Commons, study, 0, 0, study, 1.633963, -2.32608, -3.890778, 20211029, 14:58:53.83527, 77.4089
0, 53Commons, study, 0, 0, study, 1.798064, -2.470215, -3.867523, 20211029, 14:58:53.84934, 77.42296
0, 53Commons, study, 0, 0, study, 1.957822, -2.631409, -3.813873, 20211029, 14:58:53.86274, 77.43667
0, 53Commons, study, 0, 0, study, 2.141932, -2.792542, -3.783539, 20211029, 14:58:53.87717, 77.45071
0, 53Commons, study, 0, 0, study, 2.334244, -2.929077, -3.724731, 20211029, 14:58:53.89135, 77.46464
0, 53Commons, study, 0, 0, study, 2.561763, -3.064911, -3.669739, 20211029, 14:58:53.90494, 77.47861
0, 53Commons, study, 0, 0, study, 2.790466, -3.157043, -3.597198, 20211029, 14:58:53.91887, 77.49253
0, 53Commons, study, 0, 0, study, 3.032067, -3.188385, -3.550018, 20211029, 14:58:53.93330, 77.50701
0, 53Commons, study, 0, 0, study, 3.297842, -3.191467, -3.47821, 20211029, 14:58:53.94683, 77.52042
0, 53Commons, study, 0, 0, study, 3.616067, -3.169067, -3.394806, 20211029, 14:58:53.96025, 77.53425
0, 53Commons, study, 0, 0, study, 3.926686, -3.132935, -3.296021, 20211029, 14:58:53.97449, 77.54815
0, 53Commons, study, 0, 0, study, 4.184575, -3.18573, -3.226868, 20211029, 14:58:53.98882, 77.56213
0, 53Commons, study, 0, 0, study, 4.453636, -3.400665, -3.20929, 20211029, 14:58:54.00240, 77.57604
0, 53Commons, study, 0, 0, study, 4.739509, -3.523834, -3.222931, 20211029, 14:58:54.01641, 77.59
0, 53Commons, study, 0, 0, study, 4.982361, -3.514862, -3.224274, 20211029, 14:58:54.03038, 77.60388
0, 53Commons, study, 0, 0, study, 5.220966, -3.502167, -3.258392, 20211029, 14:58:54.04407, 77.61792
0, 53Commons, study, 0, 0, study, 5.433546, -3.503204, -3.282227, 20211029, 14:58:54.05802, 77.63169
0, 53Commons, study, 0, 0, study, 5.632388, -3.467194, -3.342163, 20211029, 14:58:54.07202, 77.64559
0, 53Commons, study, 0, 0, study, 5.849382, -3.420013, -3.381805, 20211029, 14:58:54.08569, 77.65961
0, 53Commons, study, 0, 0, study, 6.008675, -3.433319, -3.459717, 20211029, 14:58:54.09988, 77.67351
0, 53Commons, study, 0, 0, study, 6.17152, -3.49353, -3.585907, 20211029, 14:58:54.11394, 77.68745
0, 53Commons, study, 0, 0, study, 6.338534, -3.486053, -3.723938, 20211029, 14:58:54.12759, 77.70128
0, 53Commons, study, 0, 0, study, 6.444078, -3.425049, -3.875214, 20211029, 14:58:54.14135, 77.71532
0, 53Commons, study, 0, 0, study, 6.534093, -3.338501, -4.01239, 20211029, 14:58:54.15553, 77.72915
0, 53Commons, study, 0, 0, study, 6.632326, -3.302429, -4.177246, 20211029, 14:58:54.16942, 77.74312
0, 53Commons, study, 0, 0, study, 6.743483, -3.234894, -4.332428, 20211029, 14:58:54.18348, 77.75709
0, 53Commons, study, 0, 0, study, 6.797556, -3.201721, -4.496948, 20211029, 14:58:54.19737, 77.77095
0, 53Commons, study, 0, 0, study, 6.906759, -3.142151, -4.649536, 20211029, 14:58:54.21130, 77.78491
0, 53Commons, study, 0, 0, study, 6.995611, -3.058044, -4.782593, 20211029, 14:58:54.22490, 77.79878
0, 53Commons, study, 0, 0, study, 7.059928, -2.943634, -4.912842, 20211029, 14:58:54.23908, 77.81272
0, 53Commons, study, 0, 0, study, 7.078434, -2.791138, -4.996033, 20211029, 14:58:54.25301, 77.82667
0, 53Commons, study, 0, 0, study, 7.049219, -2.624634, -5.079437, 20211029, 14:58:54.26701, 77.84064
0, 53Commons, study, 0, 0, study, 7.004136, -2.473236, -5.104004, 20211029, 14:58:54.28073, 77.85452
0, 53Commons, study, 0, 0, study, 6.954895, -2.385925, -5.091278, 20211029, 14:58:54.29472, 77.86841
0, 53Commons, study, 0, 0, study, 6.897333, -2.301758, -5.091949, 20211029, 14:58:54.30876, 77.88239
0, 53Commons, study, 0, 0, study, 6.833387, -2.195282, -5.084412, 20211029, 14:58:54.32239, 77.89631
0, 53Commons, study, 0, 0, study, 6.766598, -2.080536, -5.035461, 20211029, 14:58:54.33658, 77.91017
0, 53Commons, study, 0, 0, study, 6.686262, -1.989838, -4.953522, 20211029, 14:58:54.35053, 77.92416
0, 53Commons, study, 0, 0, study, 6.580946, -1.889252, -4.854279, 20211029, 14:58:54.36419, 77.93799
0, 53Commons, study, 0, 0, study, 6.467249, -1.82547, -4.716156, 20211029, 14:58:54.37832, 77.95193
0, 53Commons, study, 0, 0, study, 6.311517, -1.809723, -4.583618, 20211029, 14:58:54.39223, 77.96586
0, 53Commons, study, 0, 0, study, 6.175986, -1.804291, -4.429291, 20211029, 14:58:54.40594, 77.97979
0, 53Commons, study, 0, 0, study, 6.03728, -1.804047, -4.256256, 20211029, 14:58:54.42022, 77.9938
0, 53Commons, study, 0, 0, study, 5.862026, -1.816711, -4.054962, 20211029, 14:58:54.43398, 78.00764
0, 53Commons, study, 0, 0, study, 5.716896, -1.829865, -3.834045, 20211029, 14:58:54.44817, 78.02169
0, 53Commons, study, 0, 0, study, 5.557683, -1.842133, -3.599091, 20211029, 14:58:54.46151, 78.0354
0, 53Commons, study, 0, 0, study, 5.39931, -1.883606, -3.330566, 20211029, 14:58:54.47569, 78.04937
0, 53Commons, study, 0, 0, study, 5.229982, -1.923004, -3.083649, 20211029, 14:58:54.48966, 78.06329
0, 53Commons, study, 0, 0, study, 5.081909, -1.959167, -2.834076, 20211029, 14:58:54.50325, 78.07722
0, 53Commons, study, 0, 0, study, 4.916056, -1.965607, -2.580505, 20211029, 14:58:54.51762, 78.09127
0, 53Commons, study, 0, 0, study, 4.731955, -1.978088, -2.331268, 20211029, 14:58:54.53183, 78.10514
0, 53Commons, study, 0, 0, study, 4.527536, -1.971527, -2.086487, 20211029, 14:58:54.54518, 78.11906
0, 53Commons, study, 0, 0, study, 4.327015, -1.944611, -1.809937, 20211029, 14:58:54.55922, 78.13287
