114, Hollingworth, 0, Hollingworth, 90, 90, none, 1, closed, closed, 1.306261, 7.138685, 166.8477, 1.058105, 728.0823
115, MountVernon, 0, MountVernon, -90, -90, none, 1, open, open, 4.810104, 7.50497, -160.6512, 1.169617, 730.296
116, ViaAgency, 0, ViaAgency, 90, 90, none, 1, open, open, 1.727929, 8.860848, 167.0097, 1.281067, 732.7464
117, NorthPlaza, 0, NorthPlaza, 90, 90, none, 1, open, open, 1.222702, 7.971875, 160.9035, 1.503601, 735.4333
118, Rotman, 0, Rotman, -90, -90, none, 1, closed, closed, 6.044389, 9.109914, -156.6062, 2.200012, 738.8304
119, RueRousseletParis, 0, SwarthmoreFriends, 230, 90, none, 0, open, open, 1.426089, 5.988657, 306.4759, 1.127808, 741.2111
120, NewHavenMuseum2, 252, NewHavenMuseum2, 162, -90, none, 1, open, open, 4.123724, 9.110798, 91.08496, 1.169739, 743.5641
121, CottageAve, 0, RosaPortsmouth, -90, -90, none, 0, closed, closed, 5.764397, 9.00438, -163.3164, 1.141541, 745.8611
122, neutral, 0, WallOfHonor, 180, 90, none, 0, open, closed, 0.5633506, 7.846298, 254.9654, 1.350525, 748.3671
123, WoodshopDoorway, 0, ZebraEntry, -90, -90, none, 0, closed, open, 4.382699, 6.443765, -162.0667, 1.169617, 750.8593
124, SeattleNeighborhood9, 0, SeattleNeighborhood9, -90, -90, none, 1, closed, closed, 5.16169, 8.156407, -161.4907, 1.169556, 753.1843
125, DiningHall, 80, DiningHall, 170, 90, none, 1, open, open, 2.482241, 5.813157, 250.2363, 1.141724, 755.4536
126, neutral, 0, Portland3, 90, 90, none, 0, open, open, 0.5329235, 5.087545, 169.2848, 0.9607544, 757.6116
127, RosaPortsmouth, 0, 31stStNewYork, -90, -90, none, 0, open, open, 6.087211, 5.160405, -161.281, 1.030273, 759.7416
128, neutral, 0, NewHavenMuseum2, 342, 90, none, 0, closed, open, 3.240812, 7.635715, 423.7403, 0.9746704, 761.7465
129, TriangleArchway, 0, CottageAve, 90, 90, none, 0, closed, closed, 2.104686, 6.076219, 162.2686, 1.531616, 764.4614
131, neutral, 0, SeattleNeighborhood9, 90, 90, none, 0, open, open, 0.3537995, 5.975882, 161.309, 1.044128, 768.8329
132, ChiltonArch, 0, ChiltonArch, 90, 90, none, 1, closed, closed, 1.347279, 6.977944, 158.2236, 1.615051, 771.6174
130, MarketColorado, 0, RueRousseletParis, -90, -90, none, 0, open, open, 5.641965, 6.177251, -157.4766, 1.072144, 766.5915
133, RosaPortsmouth, 0, RosaPortsmouth, 90, 90, none, 1, open, open, 0.07465311, 6.403233, 168.461, 1.308594, 774.179
134, MontessoriBooks, 0, MontessoriBooks, -90, -90, none, 1, closed, closed, 3.062384, 5.954587, -155.0074, 1.434204, 776.8383
135, ZebraEntry, 0, ZebraEntry, 90, 90, none, 1, open, closed, 0.4271446, 4.953814, 165.2749, 1.280884, 779.5253
136, FuFoundationHall, 0, FuFoundationHall, 90, 90, none, 1, closed, open, 0.5583193, 4.346708, 164.9174, 0.8630981, 781.6135
137, WoodshopDoorway, 0, WoodshopDoorway, 90, 90, none, 1, open, open, -0.1317139, 4.72926, 168.0672, 1.099915, 784.0918
138, Dublin2, 0, ColumbiaStSeattle, 90, 90, none, 0, open, open, 0.9650269, 4.347934, 165.68, 1.002441, 786.2916
139, neutral, 0, NorthPlaza, -90, -90, none, 0, closed, closed, 6.465327, 8.331445, -152.214, 1.40625, 788.8671
140, BennettPlace, 0, BennettPlace, 90, 90, none, 1, closed, closed, 0.9642599, 5.86952, 166.6407, 1.058289, 791.1226
141, neutral, 0, ChiltonArch, -90, -90, none, 0, open, open, 6.164478, 6.704993, -155.1036, 0.9747314, 793.2388
142, ColumbiaStSeattle, 0, ColumbiaStSeattle, -90, -90, none, 1, closed, closed, 3.891233, 8.646654, -158.6575, 1.378479, 795.717
143, SketchBurger, 0, SketchBurger, -90, -90, none, 1, closed, closed, 5.586464, 10.78837, -158.4921, 1.615173, 798.4597
144, ColumbiaStSeattle, 0, Dublin2, 90, 90, none, 0, open, open, 1.311684, 5.911288, 161.5891, 1.099915, 800.6733
