trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
108, PineBackHall, 0, PineBackHall, -90, 90, 2, open, open, -10.52359, 8.037423, 56.91997, 0.8725586, 1043.693
109, neutral, 0, RollinsChapel3, -90, -90, 0, open, open, 0.4833301, 6.845255, -56.98203, 1.323242, 1047.039
110, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, 1.93883, 5.132331, -28.93268, 0.8911133, 1049.337
111, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, 90, 1, open, open, -4.801819, 7.42465, 10.91267, 0.8216553, 1051.481
112, BakerBerryCharter, 0, BakerBerryCharter, 90, 90, 1, closed, closed, -6.255859, 15.63154, 53.00434, 1.070679, 1053.903
113, neutral, 0, Zimmerman, 90, 90, 0, open, open, -5.61618, 13.62722, 61.25463, 0.9885254, 1056.228
114, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 1.399637, 11.89328, -38.83322, 0.8911133, 1058.344
115, Zimmerman, 0, Zimmerman, -90, 90, 2, closed, open, -5.256317, 13.49241, 41.73078, 1.977051, 1061.616
116, Fairbanks, 0, Fairbanks, 90, -90, 2, closed, open, 2.273215, 10.59182, -48.50885, 1.392334, 1064.345
117, RaunerBackHall, 0, RaunerBackHall, 90, -90, 2, open, open, 0.608749, 11.01667, -51.47668, 1.085938, 1066.725
118, neutral, 0, 53Commons, 90, 90, 0, open, open, -4.881256, 12.722, 65.20031, 1.058105, 1069.051
119, Maynard, 0, Maynard, -90, -90, 1, open, open, 2.696052, 10.16227, -58.58582, 0.8493652, 1071.167
120, neutral, 0, Fairbanks, -90, -90, 0, open, open, 1.908191, 10.95536, -60.51712, 0.9885254, 1073.394
121, McLaughlinCluster, 0, McLaughlinCluster, -90, 90, 2, closed, closed, -5.434509, 13.49946, 56.8004, 0.9050293, 1075.51
122, AllenSt, 0, AllenSt, -90, -90, 1, open, open, 3.118807, 11.36369, -65.76904, 0.8493652, 1077.71
123, MooreLot, 0, MooreLot, -90, -90, 1, closed, closed, 2.096984, 10.50039, -60.92844, 1.044189, 1079.98
124, Hop4, 0, Hop4, 90, 90, 1, closed, closed, -3.374573, 8.309686, 12.94812, 0.7519531, 1082.124
125, BakerBerry2nd, 0, BakerBerry2nd, 90, -90, 2, open, open, 0.7401221, 11.1956, -49.29681, 1.225952, 1084.909
126, Umplebys, 0, Umplebys, -90, -90, 1, open, open, 0.08350633, 12.39682, -63.06036, 0.9884033, 1091.229
127, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, open, -2.548828, 9.222922, 6.508763, 0.8492432, 1094.654
128, MooreLot, 0, MooreLot, -90, 90, 2, closed, closed, -5.361633, 11.85511, 48.04428, 1.12793, 1097.132
129, neutral, 0, Hop2, -90, -90, 0, closed, closed, 3.928112, 6.509704, -55.55167, 1.044189, 1099.443
130, neutral, 0, McLaughlinCluster, 90, 90, 0, open, open, -8.554626, 9.615096, 59.28898, 1.002441, 1101.852
131, neutral, 0, Hop4, -90, -90, 0, open, open, 0.5165586, 9.629839, -50.49033, 0.8632813, 1103.94
132, MooreLot, 0, MooreLot, -90, -90, 1, closed, closed, -0.4518738, 11.88056, -55.24387, 0.8770752, 1106.126
133, Umplebys, 0, Umplebys, -90, -90, 1, open, open, -2.365265, 10.72096, -58.89789, 0.8632813, 1108.284
134, neutral, 0, RaunerBackHall, -90, -90, 0, closed, closed, -0.4318237, 10.50984, -60.29419, 0.8358154, 1110.497
135, Hop2, 0, Hop2, 90, 90, 1, open, open, -3.92688, 6.638574, 17.9415, 0.668335, 1112.502
136, 53Commons, 0, 53Commons, -90, 90, 2, closed, open, -5.302887, 8.465497, 40.74529, 0.8212891, 1114.59
137, BakerBerryCharter, 0, BakerBerryCharter, 90, -90, 2, closed, closed, 1.393663, 11.7418, -55.61792, 1.155762, 1117.083
138, RaunerFirst, 0, RaunerFirst, 90, -90, 2, open, closed, 2.166306, 8.981037, -56.08151, 1.113892, 1119.561
139, BakerBerry2nd, 0, BakerBerry2nd, 90, 90, 1, open, open, -6.669556, 9.401592, 58.21428, 0.7519531, 1122.331
140, AllenSt, 0, AllenSt, -90, 90, 2, open, open, -5.242767, 10.19861, 52.01658, 1.002441, 1124.698
141, neutral, 0, Maynard, 90, 90, 0, closed, closed, -8.353027, 8.755232, 60.45386, 1.016235, 1127.12
142, BakerBerryCharter, 0, BakerBerryCharter, 90, 90, 1, closed, closed, -6.533142, 11.07724, 63.96678, 1.141724, 1129.71
143, Zimmerman, 0, Zimmerman, -90, -90, 1, closed, open, 5.42732, 10.12519, -53.05658, 1.698486, 1132.731
144, neutral, 0, BakerBerryHistoric2, -90, -90, 0, closed, closed, 0.7653647, 12.49077, -59.20551, 1.099976, 1135.335
