trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
98, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, 3.378051, -6.243469, -91.08902, 3.522461, 1587.089
99, RollinsChapel3, 0, RollinsChapel3, 90, 90, 1, closed, closed, 1.273239, -2.164551, 97.94585, 3.954102, 1592.895
100, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, 90, 1, open, closed, 1.67994, -1.744507, 90.33799, 5.179199, 1599.8
101, Umplebys, 0, Umplebys, -90, 90, 2, open, open, 5.26769, -0.9992371, 72.07072, 5.666504, 1607.861
102, BakerBerry2nd, 0, BakerBerry2nd, 90, 90, 1, open, open, -1.650208, -0.9399414, 90.14574, 4.998169, 1615.017
103, Hop4, 0, Hop4, 90, -90, 2, closed, closed, 3.529102, -0.8125, -60.78833, 8.005249, 1624.331
104, RollinsChapel3, 0, RollinsChapel3, 90, -90, 2, closed, closed, 6.663323, -0.5881653, -69.93576, 15.10559, 1641.108
105, RaunerBackHall, 0, RaunerBackHall, 90, 90, 1, open, closed, 1.274337, -3.70816, 81.42656, 4.176636, 1647.094
106, Hop2, 0, Hop2, 90, -90, 2, open, open, 1.629715, -5.78949, -74.02692, 12.76685, 1663.147
107, RaunerFirst, 0, RaunerFirst, 90, 90, 1, open, closed, 2.069817, -4.055298, 81.54636, 5.276611, 1681.636
108, PineBackHall, 0, PineBackHall, -90, 90, 2, open, open, 4.757203, -1.678497, 55.1684, 5.791748, 1689.307
109, neutral, 0, RollinsChapel3, -90, -90, 0, open, open, 2.089107, -7.638397, -65.25467, 4.927856, 1695.725
110, PineEntrance, 0, PineEntrance, -90, -90, 1, open, closed, 5.644072, -5.105621, -40.52307, 6.195557, 1703.508
111, BakerBerryHistoric2, 0, BakerBerryHistoric2, 90, 90, 1, open, closed, -1.794983, 0.5192496, 97.56064, 2.881836, 1708.394
112, BakerBerryCharter, 0, BakerBerryCharter, 90, 90, 1, closed, closed, 3.336446, -6.091583, 46.09038, 3.731323, 1713.768
113, neutral, 0, Zimmerman, 90, 90, 0, open, closed, -5.641876, -3.293976, 98.94791, 3.313477, 1719.101
114, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 7.610669, -6.684052, -105.7747, 5.067993, 1726.006
115, Zimmerman, 0, Zimmerman, -90, 90, 2, closed, closed, 4.637491, -7.304596, 49.74577, 8.129517, 1736.016
116, Fairbanks, 0, Fairbanks, 90, -90, 2, closed, closed, 5.131452, -12.06577, -57.57349, 10.35828, 1748.17
117, RaunerBackHall, 0, RaunerBackHall, 90, -90, 2, open, open, 1.219586, -5.964478, -67.72565, 11.17969, 1761.564
118, neutral, 0, 53Commons, 90, 90, 0, open, open, 1.518586, -4.45871, 89.87614, 4.427368, 1768.943
119, Maynard, 0, Maynard, -90, -90, 1, open, open, 4.929135, -4.606598, -96.05484, 4.176758, 1776.14
120, neutral, 0, Fairbanks, -90, -90, 0, open, closed, 6.127259, -10.33008, -82.0062, 5.944702, 1785.789
