trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
128, neutral, 0, RaunerBackHall, 90, 90, 0, open, closed, 1.268328, 7.963803, 157.3048, 0.9608765, 1024.229
129, neutral, 0, BakerBerry2nd, 184, 90, 0, open, open, -0.9689026, 4.199123, 253.7632, 1.058472, 1026.457
130, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, open, -0.3990479, 1.322493, 153.5976, 1.239258, 1028.782
131, Maynard, 0, Maynard, -90, -90, 1, open, open, 5.191874, 3.348464, -158.6922, 1.615356, 1031.483
132, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -0.4795532, 4.846647, 28.95935, 1.280762, 1033.933
133, Hop4, -3, Hop4, -93, -90, 1, open, open, 2.467687, 1.402098, -151.0242, 1.573364, 1036.647
134, neutral, 0, AllenSt, -90, -90, 0, open, open, 6.92367, 2.576466, -158.8881, 0.9748535, 1038.861
135, Maynard, 0, Maynard, 270, 90, 2, open, open, 0.5349967, 2.511427, 335.4833, 0.9885254, 1040.935
136, BakerBerry2nd, 94, BakerBerry2nd, 4, 90, 2, closed, closed, 1.395898, 3.778632, 63.45125, 1.475708, 1043.442
137, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -0.791748, 7.061318, 61.91582, 1.545776, 1045.906
138, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, open, -0.8471375, 4.463152, 156.4351, 1.155762, 1048.217
139, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, -1.19989, 1.002809, 52.44915, 0.9748535, 1050.11
140, neutral, 0, Maynard, 90, 90, 0, closed, open, -0.3798828, 2.51882, 159.7927, 1.113647, 1052.352
141, neutral, 0, BakerBerryCharter, -180, -90, 0, open, open, 6.334839, 8.015338, -245.7159, 1.266846, 1054.788
142, neutral, 0, McLaughlinCluster, 82, -90, 0, closed, open, 1.849173, 0.2277379, 26.73767, 1.65686, 1057.559
143, neutral, 0, Hop4, 87, 90, 0, closed, closed, 0.4173076, 3.411669, 154.9333, 0.9326172, 1059.619
144, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -1.009369, 7.314789, 153.2509, 1.378418, 1061.944
