trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
114, Fairbanks, 0, Fairbanks, 90, -90, 2, closed, closed, -0.1874084, -2.512726, 29.91116, 1.225342, 846.138
115, RaunerFirst, 0, RaunerFirst, 270, 90, 2, closed, closed, -2.705078, 0.9536363, 322.0119, 0.9745483, 848.2124
116, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -4.89502, -0.5726624, 30.80035, 0.7659302, 850.1201
117, Hop2, -1, Hop2, 89, 90, 1, open, open, -2.429749, 1.382804, 136.3543, 0.8074951, 852.0134
118, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, -1.026489, -2.043213, -148.872, 0.7515259, 853.8787
119, neutral, 0, Hop2, -91, -90, 0, closed, closed, -1.048828, -0.8615417, -150.465, 0.9053345, 855.8562
120, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -4.432098, 2.294047, 141.0593, 0.835022, 857.8884
121, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -4.970612, 1.520381, 55.77009, 0.9049072, 859.9351
122, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, closed, -3.869568, 3.923542, 319.824, 1.127747, 862.3436
123, neutral, 0, Umplebys, 40, 90, 0, closed, closed, -3.045685, 1.35557, 96.31173, 0.8078613, 864.3209
124, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, 2.761494, 1.815238, 28.61139, 0.9328613, 866.3949
125, 53Commons, 0, 53Commons, 270, 90, 2, closed, closed, -2.109192, 0.1525027, 326.3298, 1.545288, 869.1656
126, Hop4, -3, Hop4, 267, 90, 2, open, open, -2.528473, 0.8657895, 321.7082, 1.058472, 871.5742
127, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -1.962067, 0.4151085, 323.0345, 0.737915, 873.4537
128, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -0.4274902, 0.0714027, 146.53, 1.002502, 875.6118
129, neutral, 0, BakerBerry2nd, 184, 90, 0, open, open, -3.612488, 3.087269, 243.0038, 1.155457, 877.9088
130, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -2.554626, -0.5689392, 143.5281, 0.8213501, 880.3869
131, Maynard, 0, Maynard, -90, -90, 1, open, open, 0.05614372, -0.3756714, -153.2952, 0.9050293, 882.6564
132, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -2.212646, 1.253857, 28.2467, 0.8352051, 885.2319
133, Hop4, -3, Hop4, -93, -90, 1, open, open, -5.982361, 1.400386, -148.502, 0.710022, 887.334
134, neutral, 0, AllenSt, -90, -90, 0, open, open, -3.090332, 1.033129, -151.6512, 0.7664795, 889.2698
135, Maynard, 0, Maynard, 270, 90, 2, open, open, -1.056122, 2.67383, 317.9482, 1.058289, 891.7755
136, BakerBerry2nd, 94, BakerBerry2nd, 4, 90, 2, closed, open, -0.02487183, 0.6695996, 53.28167, 0.737854, 893.7942
137, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, open, -3.666321, 0.5443369, 48.98215, 0.890564, 896.5924
138, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -1.481842, -2.576965, 143.9591, 0.7380371, 898.9037
139, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, 0.4324577, -2.880219, 44.23459, 0.8074341, 901.1312
140, neutral, 0, Maynard, 90, 90, 0, closed, open, -1.556793, 0.404009, 145.4244, 0.8493042, 903.2752
141, neutral, 0, BakerBerryCharter, -180, -90, 0, open, closed, -5.17923, -2.883179, -239.2679, 0.6958618, 906.6024
142, neutral, 0, McLaughlinCluster, 82, -90, 0, closed, closed, -4.982941, -2.948486, 27.31082, 1.434204, 910.9048
143, neutral, 0, Hop4, 87, 90, 0, closed, closed, 0.9275111, 2.918644, 136.6018, 1.127808, 913.3134
144, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, 0.4386855, -0.5464783, 143.2832, 0.8912354, 915.3598
