trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
92, BakerBerry2nd, 94, BakerBerry2nd, 4, -90, 1, closed, closed, -2.118286, 7.985465, -44.60681, 1.152649, 736.2308
93, neutral, 0, RaunerFirst, 90, 90, 0, open, open, -3.288177, 9.10262, 140.2923, 1.805664, 739.2448
94, Maynard, 0, Maynard, -90, -90, 1, open, open, -1.830353, 5.709577, -133.6278, 1.000122, 741.1199
95, Umplebys, -50, Umplebys, -140, -90, 1, open, open, -1.79718, 6.98654, -194.6669, 0.986084, 743.2445
96, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -1.657196, 6.764155, -137.3219, 1.083374, 745.2865
97, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, -2.92276, 6.919871, 52.37006, 0.8192749, 747.2308
98, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, 2.172715, 8.263201, 296.6065, 1.541565, 749.856
99, neutral, 0, PineBackHall, 90, -90, 0, open, open, -0.0350647, 7.383699, 33.25119, 1.625244, 752.5228
100, neutral, 0, RollinsChapel3, 267, 90, 0, closed, closed, 2.291813, 8.694535, 302.8267, 1.097229, 754.4949
101, Umplebys, -50, Umplebys, 220, 90, 2, open, open, -2.368225, 9.951796, 270.0102, 1.458252, 757.106
102, neutral, 0, 53Commons, 90, 90, 0, open, open, -2.206573, 6.86606, 141.961, 1.124878, 759.0643
103, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -2.266937, 5.876838, 276.618, 0.9168091, 761.0507
104, MooreLot, 180, MooreLot, 270, -90, 2, open, closed, -1.653961, 5.383376, 248.0912, 0.7781982, 762.9952
105, BakerBerryCharter, -90, BakerBerryCharter, 0, -90, 2, closed, closed, -0.01361084, 8.251466, -66.54211, 2.472046, 766.5089
106, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -0.9408264, 4.895904, -117.5826, 0.777771, 768.3562
107, Zimmerman, -100, Zimmerman, 350, -90, 2, open, open, -0.8233948, 7.50343, 292.7993, 1.000244, 776.1619
108, MooreLot, 180, MooreLot, 270, 90, 1, open, closed, 2.2485, 7.291677, 290.1035, 0.7501831, 777.8983
109, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, -2.016022, 5.939599, -141.1075, 1.126648, 780.0942
110, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, -2.188263, 6.260793, -129.0959, 0.763855, 781.9118
111, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, 2.039294, 7.557515, 23.19618, 1.083191, 784.0925
112, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, 0.2270645, 8.96523, 98.80647, 0.833374, 785.8843
113, PineBackHall, 180, PineBackHall, 270, -90, 2, closed, closed, -2.365387, 8.241407, 235.9962, 0.8613281, 787.8151
114, Fairbanks, 0, Fairbanks, 90, -90, 2, closed, closed, -1.741028, 4.973902, 43.24017, 1.18103, 790.0234
115, RaunerFirst, 0, RaunerFirst, 270, 90, 2, closed, closed, -0.01437378, 8.39601, 302.1557, 1.347717, 792.2318
116, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -2.160675, 4.587086, 34.84467, 0.9169312, 795.0511
117, Hop2, -1, Hop2, 89, 90, 1, open, open, 1.15187, 6.457988, 125.1214, 0.9865723, 797.1902
118, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, -2.763397, 4.568973, -132.6361, 0.7501831, 798.8845
119, neutral, 0, Hop2, -91, -90, 0, closed, closed, -2.662811, 5.641646, -141.3344, 0.833374, 800.6901
120, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, 0.7333614, 5.641261, 125.5961, 0.972229, 802.9402
121, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -1.414001, 5.515893, 9.606627, 0.6529541, 804.5652
122, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, -0.3075562, 7.086731, 287.6306, 0.9031982, 806.5654
123, neutral, 0, Umplebys, 40, 90, 0, closed, closed, -0.8660278, 8.574315, 89.31015, 1.388916, 809.0792
124, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, -1.372009, 5.300246, 67.75601, 1.221924, 811.4677
125, 53Commons, 0, 53Commons, 270, 90, 2, closed, open, -2.396393, 5.542021, 265.2008, 0.7501221, 813.2042
126, Hop4, -3, Hop4, 267, 90, 2, open, closed, -1.914581, 5.617613, 260.9382, 0.84729, 815.1206
127, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -1.855957, 5.732179, 263.7007, 0.763855, 816.8708
128, neutral, 0, RaunerBackHall, 90, 90, 0, open, closed, 1.375811, 9.079987, 120.1906, 1.236145, 819.2321
129, neutral, 0, BakerBerry2nd, 184, 90, 0, open, open, -2.266022, 8.465836, 238.071, 1.208008, 821.4818
130, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, open, -1.847046, 6.919026, 101.3997, 0.9586182, 824.1073
131, Maynard, 0, Maynard, -90, -90, 1, open, open, -2.251007, 7.886286, -137.9995, 1.166809, 826.3433
132, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -0.3506165, 6.36732, 70.46991, 0.777832, 828.1627
133, Hop4, -3, Hop4, -93, -90, 1, open, open, -1.300232, 6.234175, -142.6427, 0.763855, 830.0377
134, neutral, 0, AllenSt, -90, -90, 0, open, open, 1.275568, 7.617989, -147.887, 1.125061, 832.2877
135, Maynard, 0, Maynard, 270, 90, 2, open, open, 1.478779, 8.378209, 311.8058, 1.097534, 834.4684
136, BakerBerry2nd, 94, BakerBerry2nd, 4, 90, 2, closed, open, 2.569224, 9.624037, 40.14983, 0.8331909, 836.3712
137, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -2.466797, 11.36598, 45.35656, 1.236206, 838.7878
138, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, 0.9092655, 8.829728, 134.1126, 1.055176, 840.9682
139, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, -0.1154175, 6.634336, 8.931416, 0.8192749, 842.8572
140, neutral, 0, Maynard, 90, 90, 0, closed, open, 0.7351671, 6.387121, 111.8741, 0.7778931, 844.7741
141, neutral, 0, BakerBerryCharter, -180, -90, 0, open, closed, -0.1938477, 6.533784, -177.3184, 0.666748, 846.5239
142, neutral, 0, McLaughlinCluster, 82, -90, 0, closed, open, -0.06524658, 6.646101, 83.45476, 0.7088013, 848.6354
143, neutral, 0, Hop4, 87, 90, 0, closed, closed, -0.2372131, 6.75666, 88.83311, 0.65271, 850.1489
144, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -0.1335449, 7.021122, 91.42096, 0.7636108, 851.7739
