trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
98, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, 11.72046, 12.25089, 333.1798, 4.264099, 908.2868
99, neutral, 0, PineBackHall, 90, -90, 0, open, closed, -16.03409, 23.03679, 28.86777, 1.708313, 911.3144
100, neutral, 0, RollinsChapel3, 267, 90, 0, closed, open, 16.69486, 13.82748, 343.2263, 1.903076, 914.7729
101, Umplebys, -50, Umplebys, 220, 90, 2, open, open, 12.28305, 7.96235, 293.2407, 1.555725, 917.6758
102, neutral, 0, 53Commons, 90, 90, 0, open, open, 15.58636, 4.15375, 160.0591, 1.889221, 920.7592
103, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, 14.76982, 9.095255, 344.2087, 1.263977, 923.2174
104, MooreLot, 180, MooreLot, 270, -90, 2, open, open, -13.4313, 20.0948, 212.5753, 1.750305, 926.3148
105, BakerBerryCharter, -90, BakerBerryCharter, 0, -90, 2, closed, closed, -13.38586, 17.94677, -56.72125, 1.75061, 929.7179
106, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, open, -14.43384, 20.93856, -153.2259, 1.069336, 932.2729
107, Zimmerman, -100, Zimmerman, 350, -90, 2, open, closed, 11.91679, -2.083313, 316.9471, 2.13916, 946.8152
108, MooreLot, 180, MooreLot, 270, 90, 1, open, closed, -4.927979, -1.253815, 319.8372, 1.846985, 950.5231
109, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 2.719903, 3.002186, -123.6895, 1.333557, 953.1207
110, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 5.472665, 3.306545, -129.2795, 1.180908, 955.454
111, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, -3.604919, 1.552294, 39.66441, 1.639038, 958.343
112, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -0.8686829, -1.116272, 139.9344, 1.41687, 961.3568
113, PineBackHall, 180, PineBackHall, 270, -90, 2, closed, closed, 4.694062, 6.426764, 234.2802, 0.9446411, 963.6904
114, Fairbanks, 0, Fairbanks, 90, -90, 2, closed, open, 10.61327, 2.943786, 52.59198, 2.555664, 967.5376
115, RaunerFirst, 0, RaunerFirst, 270, 90, 2, closed, closed, -3.965363, -3.509796, 325.0566, 1.306091, 970.8296
116, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, 2.935354, 3.234851, 49.98749, 1.305664, 973.3293
117, Hop2, -1, Hop2, 89, 90, 1, open, open, -0.07196045, -6.909424, 147.1891, 1.208374, 975.8016
118, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 4.600904, 4.027003, -128.1221, 1.819458, 978.8849
119, neutral, 0, Hop2, -91, -90, 0, closed, closed, 4.89644, 4.507276, -123.9529, 1.042297, 981.2606
120, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, 0.3392685, -2.145355, 143.1348, 1.028076, 983.4961
121, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, 1.186387, 1.881801, 47.525, 1.125244, 985.7878
122, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, open, -2.642517, 4.541841, 310.5389, 1.305908, 988.2185
123, neutral, 0, Umplebys, 40, 90, 0, closed, closed, 1.687929, 5.057225, 77.49869, 1.472534, 991.1492
124, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, 7.161506, 8.624847, 60.86212, 1.166626, 993.6906
125, 53Commons, 0, 53Commons, 270, 90, 2, closed, closed, -1.601044, 1.799044, 315.5119, 1.180603, 996.2047
126, Hop4, -3, Hop4, 267, 90, 2, open, closed, -3.844818, 6.748394, 320.3936, 1.652893, 998.9963
127, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -5.416321, 7.006562, 329.1733, 1.111145, 1001.427
128, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -3.734772, 0.7800751, 151.7485, 1.875122, 1004.691
129, neutral, 0, BakerBerry2nd, 184, 90, 0, open, open, -3.859314, 2.874776, 242.3834, 1.69458, 1007.705
130, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, open, -1.829041, 3.088575, 140.127, 1.236206, 1010.094
131, Maynard, 0, Maynard, -90, -90, 1, open, open, 9.567085, 3.232729, -132.272, 1.916504, 1013.219
132, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -2.655945, 4.659244, 53.37024, 1.042725, 1015.553
133, Hop4, -3, Hop4, -93, -90, 1, open, open, 1.173694, 2.972409, -130.3596, 1.055603, 1018.024
134, neutral, 0, AllenSt, -90, -90, 0, open, open, 4.006191, 6.401737, -124.0805, 4.208557, 1023.525
135, Maynard, 0, Maynard, 270, 90, 2, open, open, -0.7068787, 3.897882, 316.4421, 1.847412, 1040.705
136, BakerBerry2nd, 94, BakerBerry2nd, 4, 90, 2, closed, closed, -5.062988, 3.295731, 60.55955, 1.541382, 1043.552
137, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -4.008881, 3.42962, 58.05717, 0.9880371, 1045.804
138, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -3.838837, 1.282597, 142.3475, 1.5979, 1048.636
139, Zimmerman, -100, Zimmerman, -10, 90, 1, open, closed, -2.660065, 0.6623122, 39.78281, 1.611084, 1051.691
140, neutral, 0, Maynard, 90, 90, 0, closed, closed, -3.096893, 1.581316, 141.0937, 1.389038, 1054.372
141, neutral, 0, BakerBerryCharter, -180, -90, 0, open, open, 6.20615, 6.913682, -221.4822, 1.472534, 1057.136
142, neutral, 0, McLaughlinCluster, 82, -90, 0, closed, closed, 5.740726, 1.910803, 45.54297, 2.194458, 1060.608
143, neutral, 0, Hop4, 87, 90, 0, closed, closed, -7.276428, 8.795742, 131.8374, 3.26416, 1065.289
144, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -6.977539, 4.701686, 141.2066, 1.458496, 1068.664
