trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
128, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -1.208008, 11.81835, 152.1915, 0.8197021, 872.3702
129, neutral, 0, BakerBerry2nd, 184, 90, 0, open, open, -0.7278748, 10.45027, 247.2443, 0.888916, 874.2871
130, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -2.590363, 8.210792, 152.0421, 0.736084, 876.037
131, Maynard, 0, Maynard, -90, -90, 1, open, open, 4.716403, 2.85482, -160.8393, 1.458801, 878.6067
132, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, 3.218187, 7.757392, 28.61404, 0.8195801, 880.5372
133, Hop4, -3, Hop4, -93, -90, 1, open, open, 4.877478, 9.34987, -154.4779, 0.8057251, 882.3844
134, neutral, 0, AllenSt, -90, -90, 0, open, open, 5.674599, 7.060638, -155.7443, 0.847168, 884.4677
135, Maynard, 0, Maynard, 270, 90, 2, open, open, -1.803833, 5.865177, 330.9665, 1.277954, 886.7733
136, BakerBerry2nd, 94, BakerBerry2nd, 4, 90, 2, closed, closed, -3.002289, 8.201235, 64.73989, 0.9442749, 888.8149
137, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -2.364807, 9.381286, 59.02025, 0.819458, 890.7038
138, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -1.149902, 8.276087, 145.5408, 0.7636108, 892.5927
139, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, -2.662262, 6.658333, 52.51719, 0.9025879, 894.5788
140, neutral, 0, Maynard, 90, 90, 0, closed, closed, -3.107788, 6.759941, 151.3312, 1.013733, 896.6483
141, neutral, 0, BakerBerryCharter, -180, -90, 0, open, open, 3.911441, 9.507908, -241.5875, 0.847168, 898.4958
142, neutral, 0, McLaughlinCluster, 82, -90, 0, closed, closed, 1.876893, -2.91394, 44.90112, 1.222229, 900.704
143, neutral, 0, Hop4, 87, 90, 0, closed, closed, -0.9854126, 5.956461, 133.7366, 0.6665649, 902.5234
144, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -2.166168, 7.938801, 133.576, 0.7081909, 904.3013
