trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
106, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 8.178391, 11.00552, -165.5854, 0.9467163, 899.3453
107, Zimmerman, -100, Zimmerman, 350, -90, 2, open, open, 4.448761, 4.148337, 269.201, 1.030273, 925.8407
108, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -2.481018, 5.731391, 335.597, 1.04425, 928.4302
109, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 5.095435, 3.063923, -163.2661, 0.8911133, 930.5464
110, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 5.045004, 4.741384, -165.3802, 0.8909302, 932.8156
111, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, -4.405334, 5.101133, 54.53732, 1.030579, 935.0433
112, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -4.986877, 7.232252, 154.6024, 0.9476318, 937.1464
113, PineBackHall, 180, PineBackHall, 270, -90, 2, closed, closed, 5.875152, 9.193532, 191.1355, 0.8494263, 939.2059
114, Fairbanks, 0, Fairbanks, 90, -90, 2, closed, closed, 5.850424, 1.951205, 14.88715, 1.05835, 941.392
115, RaunerFirst, 0, RaunerFirst, 270, 90, 2, closed, closed, -4.454803, 7.751202, 336.8298, 1.114014, 943.8423
116, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, 4.194876, 4.068848, 16.03201, 0.8774414, 946.0279
117, Hop2, -1, Hop2, 89, 90, 1, open, open, -4.562164, 6.085989, 153.1327, 0.9193726, 948.2698
118, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 5.865961, 1.65471, -165.5077, 0.8909912, 950.3159
119, neutral, 0, Hop2, -91, -90, 0, closed, closed, 5.546213, 3.023589, -164.0613, 0.8213501, 952.3066
120, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -6.177185, 9.815846, 151.4377, 0.807251, 954.3116
121, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -5.886536, 6.331789, 61.72651, 0.8215332, 956.2885
122, McLaughlinCluster, 172, McLaughlinCluster, 262, 90, 1, open, closed, -4.262665, 9.813606, 330.0815, 1.072266, 958.5581
123, neutral, 0, Umplebys, 40, 90, 0, closed, closed, -6.005676, 8.740853, 106.5948, 0.9050293, 960.5626
124, BakerBerryHistoric2, 180, BakerBerryHistoric2, 90, -90, 1, closed, closed, 8.185885, 3.700034, 16.98999, 0.8631592, 962.6372
125, 53Commons, 0, 53Commons, 270, 90, 2, closed, closed, -5.344177, 7.563903, 338.9524, 1.043457, 964.7952
126, Hop4, -3, Hop4, 267, 90, 2, open, open, -3.542511, 12.21032, 338.3421, 1.100037, 967.0648
127, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -7.454346, 8.69778, 336.9344, 0.9198608, 969.2233
128, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -7.293335, 11.44343, 161.3099, 0.9188232, 971.3805
129, neutral, 0, BakerBerry2nd, 184, 90, 0, open, open, -4.443085, 11.34597, 257.7062, 0.9747314, 973.5386
130, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -6.610443, 7.450244, 161.7357, 1.08606, 975.7662
131, Maynard, 0, Maynard, -90, -90, 1, open, open, 8.316929, 3.238467, -163.9219, 1.08606, 977.9798
132, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, 5.244541, 3.902823, 17.33682, 0.8527832, 981.1129
133, Hop4, -3, Hop4, -93, -90, 1, open, open, 4.408313, 3.869269, -165.4347, 0.9329834, 983.4103
134, neutral, 0, AllenSt, -90, -90, 0, open, open, 4.697824, 2.437639, -157.8602, 1.030212, 985.6378
135, Maynard, 0, Maynard, 270, 90, 2, open, open, -4.267517, 7.211033, 337.5556, 1.030396, 987.8376
136, BakerBerry2nd, 94, BakerBerry2nd, 4, 90, 2, closed, closed, -4.99881, 5.001951, 66.03773, 0.9719849, 989.9371
137, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -6.386047, 2.575535, 59.20573, 1.072449, 992.1396
138, Fairbanks, 0, Fairbanks, 90, 90, 1, closed, closed, -5.417603, 1.566757, 152.8194, 0.8353882, 994.1861
139, Zimmerman, -100, Zimmerman, -10, 90, 1, open, open, -6.263184, 1.676976, 53.54271, 1.197083, 996.5251
140, neutral, 0, Maynard, 90, 90, 0, closed, closed, -6.068939, 2.421043, 155.044, 0.9889526, 998.558
141, neutral, 0, BakerBerryCharter, -180, -90, 0, open, open, 7.57112, 5.651032, -252.2639, 1.183472, 1000.883
142, neutral, 0, McLaughlinCluster, 82, -90, 0, closed, closed, 6.017248, -3.591431, 20.11743, 1.057922, 1003.069
143, neutral, 0, Hop4, 87, 90, 0, closed, closed, -6.150543, 5.017438, 145.3982, 0.7658691, 1005.032
144, PineEntrance, 0, PineEntrance, 90, 90, 1, closed, closed, -6.980286, 4.337101, 147.9325, 0.7098389, 1007.008
