trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
106, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, 1, open, open, -1.120331, 10.58773, 337.2687, 0.8771973, 1110.689
107, neutral, 0, Zimmerman, -10, 90, 0, open, open, -2.163635, 4.039487, 69.35158, 0.9051514, 1122.453
108, neutral, 0, BakerBerry2nd, 4, -90, 0, closed, closed, -6.421814, 1.384838, -56.48682, 1.434082, 1125.001
109, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, -9.204193, -1.483337, 22.72537, 1.907349, 1128.593
110, BakerBerry2nd, 94, PineBackHall, 90, -90, 0, open, open, -4.594086, 5.479442, -6.576416, 1.656738, 1131.516
111, neutral, 0, Hop4, -93, -90, 0, open, open, -4.607574, 1.283475, -169.3631, 1.37793, 1135.568
112, MooreLot, 180, MooreLot, 270, 90, 1, open, open, 0.5953333, 8.677925, 340.5318, 1.22522, 1137.726
113, neutral, 0, PineBackHall, 90, -90, 0, open, open, -6.384338, 8.914445, 18.49261, 1.044067, 1139.898
114, neutral, 0, Maynard, 90, 90, 0, closed, closed, -3.465546, 7.998471, 160.2343, 1.11377, 1142.181
115, BakerBerryCharter, -90, MooreLot, 90, -90, 0, closed, open, -8.379944, 6.110737, 19.40961, 0.9046631, 1144.227
116, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -1.147278, 11.13124, 161.3838, 1.099976, 1147.471
117, Fairbanks, 0, BakerBerry2nd, 4, -90, 0, closed, closed, -7.016876, 1.351749, -68.97345, 1.322266, 1150.089
118, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, -0.9668884, 10.4948, 109.2738, 0.9329834, 1152.288
119, neutral, 0, MooreLot, 90, -90, 0, closed, closed, -6.615295, 7.514679, 14.53638, 1.030029, 1154.516
120, Maynard, 0, PineEntrance, 90, 90, 0, closed, closed, -1.222717, 8.285168, 149.1955, 0.9743652, 1156.744
121, neutral, 0, McLaughlinCluster, 262, 90, 0, open, open, -1.293793, 9.864974, 329.1562, 1.141479, 1159.11
122, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, -6.938721, 4.754552, -163.5409, 1.19751, 1161.63
123, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -4.592743, 3.421818, -171.6592, 1.531616, 1164.484
124, Hop4, -3, Hop4, 87, 90, 1, closed, closed, 0.1016331, 12.11856, 154.3776, 1.322632, 1167.116
125, neutral, 0, Hop2, -91, -90, 0, closed, closed, -6.229645, 2.431508, -161.9275, 1.782104, 1170.248
126, RaunerFirst, 0, BakerBerryHistoric2, 90, -90, 0, closed, closed, -6.488068, 1.329155, 24.06763, 1.28064, 1172.838
127, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -6.975677, 8.274111, 152.8969, 1.489746, 1175.761
128, Hop4, -3, Hop4, 87, 90, 1, closed, closed, -4.24826, 7.416512, 151.3903, 1.11377, 1178.17
129, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, 1, open, open, -4.01709, 11.50902, 338.8435, 1.322876, 1180.843
130, neutral, 0, AllenSt, -90, -90, 0, open, open, -4.56601, 3.00391, -162.6605, 1.503784, 1183.474
131, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, -1.356659, 6.747653, 248.8109, 1.002563, 1185.925
132, Maynard, 0, Maynard, -90, -90, 1, open, open, -7.364532, 3.672405, -164.9526, 0.9047852, 1187.957
133, McLaughlinCluster, 172, 53Commons, 90, 90, 0, open, open, -2.024567, 9.353734, 162.6151, 1.127686, 1190.268
134, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -2.132141, 8.035002, 69.75288, 1.364502, 1192.788
135, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -5.226013, 9.073983, 339.9443, 1.183228, 1195.169
136, neutral, 0, Umplebys, -140, -90, 0, open, open, -4.672516, 1.638623, -211.0043, 1.030273, 1197.633
137, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, -4.522217, 3.222456, -153.5608, 1.865845, 1200.808
138, RaunerBackHall, 0, Hop2, -91, -90, 0, closed, closed, -6.110535, 2.754623, -161.5438, 1.211304, 1203.369
139, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -8.995514, 2.753097, 20.50467, 1.684692, 1206.224
140, Hop2, -1, Hop2, 89, 90, 1, open, open, -3.722565, 4.888359, 151.641, 1.44812, 1208.897
141, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, -4.207703, 1.039316, -168.7307, 1.043945, 1210.859
142, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, -4.864044, 0.873919, -161.9063, 1.002808, 1214.995
143, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, -2.541565, 7.194439, 109.9279, 1.294678, 1217.723
144, Zimmerman, -100, RaunerBackHall, 90, 90, 0, open, open, -4.111664, 3.762643, 160.2177, 1.294556, 1220.271
