trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
123, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 6.389217, 1.509857, -162.8381, 0.7794189, 1232.377
124, Hop4, -3, Hop4, 87, 90, 1, closed, closed, -2.947906, 2.064984, 155.4479, 0.5426025, 1235.37
125, neutral, 0, Hop2, -91, -90, 0, closed, closed, 5.059062, -0.9694519, -162.5257, 0.6542969, 1238.879
126, RaunerFirst, 0, BakerBerryHistoric2, 90, -90, 0, closed, closed, 4.908374, 0.4574282, 20.86572, 0.8215332, 1241.608
127, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -3.751221, 4.57521, 151.6681, 0.8074951, 1243.807
128, Hop4, -3, Hop4, 87, 90, 1, closed, closed, -4.633575, 3.286687, 152.093, 0.6265869, 1245.84
129, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, 1, open, open, -5.461151, 9.007127, 338.5934, 0.9885254, 1249.112
130, neutral, 0, AllenSt, -90, -90, 0, open, open, 5.211213, -0.7507935, -163.065, 1.085693, 1251.451
131, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, -5.68457, 5.12728, 251.4787, 0.8913574, 1253.693
132, Maynard, 0, Maynard, -90, -90, 1, open, open, 6.126107, -1.072571, -164.7293, 0.9327393, 1256.045
133, McLaughlinCluster, 172, 53Commons, 90, 90, 0, open, open, -3.965118, 1.336304, 150.1714, 1.086182, 1258.454
134, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -5.963287, 2.449844, 64.28766, 0.7376709, 1260.417
135, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -6.843018, 1.803227, 332.8363, 0.7241211, 1262.477
136, neutral, 0, Umplebys, -140, -90, 0, open, open, 6.127635, -2.980621, -211.5487, 0.8492432, 1264.802
137, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 5.453701, -1.838348, -150.3865, 1.085938, 1267.294
138, RaunerBackHall, 0, Hop2, -91, -90, 0, closed, closed, 6.143904, -0.3960571, -159.1943, 0.8770752, 1269.369
139, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, 5.037745, -1.782898, 18.21436, 0.8074951, 1271.443
140, Hop2, -1, Hop2, 89, 90, 1, open, open, -5.264709, 2.931284, 152.8571, 1.795898, 1274.478
141, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, 5.146088, -4.153839, -157.6013, 1.155518, 1277.875
142, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 6.227033, -1.400513, -155.8285, 1.099854, 1280.326
143, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, -5.529053, 1.336945, 105.3619, 0.8209229, 1282.47
144, Zimmerman, -100, RaunerBackHall, 90, 90, 0, open, open, -5.29184, 1.863, 157.7904, 1.099976, 1284.85
