trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
87, Hop2, -1, Umplebys, -140, -90, 0, open, open, 13.03471, 2.933059, -204.2603, 1.100037, 907.9885
88, 53Commons, 0, McLaughlinCluster, 262, 90, 0, open, open, -17.77466, 2.833991, 337.2052, 1.796143, 911.1491
89, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 8.308126, 2.749563, -150.6642, 1.085938, 913.4323
90, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, 18.87755, 3.698198, -157.9568, 1.141602, 915.8549
91, Zimmerman, -100, Zimmerman, -190, -90, 1, closed, open, 15.71576, -3.332214, -259.1276, 1.099854, 918.1519
92, Hop2, -1, Hop2, 89, 90, 1, open, open, -14.68747, -1.620911, 164.3982, 0.9889526, 920.3799
93, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -8.160919, -1.040741, 158.9004, 1.002441, 922.5377
94, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, -11.74731, -0.2138977, 257.9037, 1.22522, 924.946
95, neutral, 0, PineEntrance, 90, 90, 0, closed, closed, -15.47299, 4.921751, 161.8704, 1.266724, 927.424
96, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -20.35553, 4.601249, 345.3876, 1.141785, 929.7353
97, Zimmerman, -100, Zimmerman, -190, -90, 1, closed, open, 9.104756, -4.47644, -250.8847, 1.573547, 932.6451
98, RollinsChapel3, 177, Maynard, 90, 90, 0, closed, closed, -9.70285, -2.167267, 159.6671, 1.462036, 935.4575
99, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -11.45193, -0.1493835, 342.4543, 1.364502, 938.0887
100, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, 13.67772, -2.109314, 25.97327, 1.725891, 940.8732
101, neutral, 0, RaunerFirst, 90, 90, 0, open, open, -21.00757, 1.504621, 156.4882, 1.406494, 943.4352
102, neutral, 0, Fairbanks, 90, 90, 0, closed, open, -19.09473, -1.181335, 159.7051, 1.601196, 946.233
103, neutral, 0, 53Commons, 90, 90, 0, open, open, -14.45679, -2.992706, 164.1326, 1.058167, 948.5024
104, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -15.84814, 0.7186692, 73.97694, 1.280701, 950.9806
105, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, 16.55518, -2.78894, -158.296, 1.016541, 953.2084
106, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, 1, open, open, -14.58435, 0.08701195, 338.9718, 1.42041, 955.84
107, neutral, 0, Zimmerman, -10, 90, 0, open, open, -19.41833, -1.078064, 65.94677, 1.113525, 967.047
108, neutral, 0, BakerBerry2nd, 4, -90, 0, closed, closed, 14.55179, -1.129089, -62.57611, 1.183472, 969.1633
109, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, open, 14.6806, -2.666016, 20.97208, 2.380798, 972.6714
110, BakerBerry2nd, 94, PineBackHall, 90, -90, 0, open, open, 31.56254, 2.462626, 15.95825, 3.508606, 977.28
111, neutral, 0, Hop4, -93, -90, 0, open, open, 5.167055, 5.238969, -149.9129, 1.308899, 979.7998
112, MooreLot, 180, MooreLot, 270, 90, 1, open, closed, -12.41248, 2.886896, 341.0528, 1.865723, 982.7792
113, neutral, 0, PineBackHall, 90, -90, 0, open, open, 18.39092, 3.861382, 21.89484, 1.767883, 985.6748
114, neutral, 0, Maynard, 90, 90, 0, closed, closed, -14.0672, 2.054147, 160.5153, 1.489685, 988.2229
115, BakerBerryCharter, -90, MooreLot, 90, -90, 0, closed, closed, 8.002133, -2.16806, 29.70984, 1.113647, 990.4922
116, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -16.55334, 1.404724, 164.548, 1.169373, 992.7892
117, Fairbanks, 0, BakerBerry2nd, 4, -90, 0, closed, closed, 14.7011, 2.546404, -59.245, 1.183167, 994.9611
118, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, -13.45477, 1.812191, 110.7576, 1.587036, 997.6899
119, neutral, 0, MooreLot, 90, -90, 0, closed, closed, 23.53403, 9.192618, 27.7738, 3.355225, 1002.103
120, Maynard, 0, PineEntrance, 90, 90, 0, closed, closed, -7.165375, 2.753396, 157.3522, 0.9747925, 1006.921
121, neutral, 0, McLaughlinCluster, 262, 90, 0, open, closed, -10.77176, 2.584486, 329.1061, 1.503723, 1009.552
122, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 15.43806, 1.340442, -150.8387, 1.545227, 1012.476
123, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, open, 8.225178, 6.146354, -144.7846, 1.239319, 1015.135
124, Hop4, -3, Hop4, 87, 90, 1, closed, closed, -10.67911, 1.065181, 155.3119, 1.085999, 1017.655
125, neutral, 0, Hop2, -91, -90, 0, closed, closed, 19.76997, 1.144051, -152.3563, 4.594727, 1023.46
126, RaunerFirst, 0, BakerBerryHistoric2, 90, -90, 0, closed, closed, 4.635478, 3.077111, 40.12805, 1.183594, 1025.66
127, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -6.668854, 6.147272, 147.2313, 0.9327393, 1027.776
128, Hop4, -3, Hop4, 87, 90, 1, closed, closed, -10.59039, 2.940042, 145.4458, 1.016235, 1029.892
129, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, 1, open, open, -12.71576, 5.755215, 336.5367, 1.238892, 1032.426
130, neutral, 0, AllenSt, -90, -90, 0, open, open, 14.78796, 1.242191, -151.9367, 1.448364, 1034.96
