trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
97, Zimmerman, -100, Zimmerman, -190, -90, 1, closed, open, -0.8722839, 5.423285, -251.8386, 0.6820068, 991.6058
98, RollinsChapel3, 177, Maynard, 90, 90, 0, closed, closed, -3.01709, 8.273663, 158.9769, 1.517456, 994.6548
99, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -1.484985, 7.976479, 336.1153, 0.7098999, 997.7178
100, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, closed, -2.477234, 6.023193, 22.66705, 0.723999, 1000.377
101, neutral, 0, RaunerFirst, 90, 90, 0, open, open, -2.617096, 13.01936, 165.9288, 0.9608765, 1002.8
102, neutral, 0, Fairbanks, 90, 90, 0, closed, closed, -1.208954, 7.590353, 150.2384, 0.7243652, 1005.097
103, neutral, 0, 53Commons, 90, 90, 0, open, closed, -2.018799, 9.215393, 159.7117, 0.8352051, 1007.644
104, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -1.132355, 10.00447, 71.25537, 0.7096558, 1010.652
105, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, -1.847809, 7.316097, -161.3047, 0.6408081, 1013.047
106, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, 1, open, open, -0.1560669, 14.74176, 340.6143, 0.6403198, 1015.343
107, neutral, 0, Zimmerman, -10, 90, 0, open, open, -2.126343, 10.16074, 63.39648, 0.8909912, 1026.022
108, neutral, 0, BakerBerry2nd, 4, -90, 0, closed, closed, -1.017212, 9.791483, -69.65747, 1.044312, 1028.792
109, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, 0.820408, 3.301654, 14.44843, 1.086304, 1031.424
110, BakerBerry2nd, 94, PineBackHall, 90, -90, 0, open, open, 1.737651, 4.732566, 28.77386, 1.642822, 1034.487
111, neutral, 0, Hop4, -93, -90, 0, open, open, 0.715653, 7.241228, -162.8068, 1.48877, 1037.494
112, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -1.487549, 10.54855, 335.3322, 0.8353271, 1041.35
113, neutral, 0, PineBackHall, 90, -90, 0, open, open, -3.12973, 9.380252, 23.16577, 0.9189453, 1043.87
114, neutral, 0, Maynard, 90, 90, 0, closed, closed, -1.206177, 9.516182, 155.346, 1.11377, 1046.641
115, BakerBerryCharter, -90, MooreLot, 90, -90, 0, closed, open, -1.183167, 8.846622, 23.58643, 1.002319, 1049.161
116, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -1.264557, 11.63009, 160.5438, 0.9470215, 1051.695
117, Fairbanks, 0, BakerBerry2nd, 4, -90, 0, closed, closed, -0.8918152, 8.742603, -62.94995, 1.391968, 1054.743
118, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, 1.365948, 11.12475, 105.3522, 1.266968, 1058.336
119, neutral, 0, MooreLot, 90, -90, 0, closed, closed, -2.402069, 8.525207, 23.04102, 0.8349609, 1060.633
120, Maynard, 0, PineEntrance, 90, 90, 0, closed, closed, -0.527832, 14.1972, 158.9671, 1.266846, 1063.876
121, neutral, 0, McLaughlinCluster, 262, 90, 0, open, open, -0.7308044, 12.80967, 332.6671, 1.00293, 1066.341
122, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 1.383524, 7.286888, -165.155, 1.267212, 1069.501
123, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, -0.5622559, 8.86053, -161.1368, 1.378296, 1073.497
124, Hop4, -3, Hop4, 87, 90, 1, closed, closed, 1.944523, 12.00743, 159.3613, 0.9327393, 1075.711
125, neutral, 0, Hop2, -91, -90, 0, closed, closed, -0.2034302, 9.304974, -157.8399, 1.086182, 1081.057
126, RaunerFirst, 0, BakerBerryHistoric2, 90, -90, 0, closed, closed, 0.09267171, 9.456745, 28.73199, 1.155396, 1084.565
127, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -0.3677063, 11.21515, 159.3778, 0.7520752, 1087.183
128, Hop4, -3, Hop4, 87, 90, 1, closed, closed, -0.5471191, 11.30787, 151.71, 0.8632813, 1090.106
129, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, 1, open, open, -1.660919, 17.09354, 334.7975, 0.7935791, 1093.434
130, neutral, 0, AllenSt, -90, -90, 0, open, open, 0.05543018, 6.874388, -159.7565, 1.377441, 1098.529
131, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, closed, 0.7980396, 9.847135, 247.4088, 0.5706787, 1100.59
132, Maynard, 0, Maynard, -90, -90, 1, open, open, -2.442261, 6.809834, -154.8071, 0.7939453, 1103.416
133, McLaughlinCluster, 172, 53Commons, 90, 90, 0, open, open, -0.6952209, 8.662728, 156.9368, 0.8634033, 1106.368
134, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -1.414551, 10.31653, 61.63151, 0.7658691, 1109.305
135, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -1.654907, 8.308324, 327.3981, 0.682373, 1112.048
136, neutral, 0, Umplebys, -140, -90, 0, open, open, -2.42514, 8.684859, -209.7642, 0.9467773, 1115.125
137, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, -0.7254333, 6.862006, -160.2673, 1.308716, 1118.229
138, RaunerBackHall, 0, Hop2, -91, -90, 0, closed, closed, 0.7423317, 9.912189, -163.1613, 1.726318, 1121.473
139, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, -1.141571, 5.954662, 17.73096, 0.7380371, 1123.924
140, Hop2, -1, Hop2, 89, 90, 1, open, open, -1.523743, 9.789795, 152.6395, 0.807373, 1126.722
141, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, -0.3069763, 6.605638, -161.0597, 1.016602, 1129.479
142, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, -1.385254, 7.980056, -161.2117, 0.682251, 1131.803
143, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, 0.7763733, 10.99032, 105.2889, 1.22522, 1135.34
144, Zimmerman, -100, RaunerBackHall, 90, 90, 0, open, open, -0.9570618, 9.412152, 153.2599, 0.835083, 1138.319
