trialIdx, primeName, primeAngleYaw, targetName, targetAngleYaw, targetSide, sameScenePrime, correctResponse, response, roll, pitch, yaw, rt, timestamp
103, neutral, 0, 53Commons, 90, 90, 0, open, open, -10.88406, -1.589355, 159.8886, 0.6960449, 1051.427
104, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -14.29544, -3.254791, 64.65742, 1.016479, 1053.779
105, PineEntrance, 0, PineEntrance, -90, -90, 1, open, open, 2.556269, -1.000488, -157.6734, 1.949219, 1056.94
106, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, 1, open, open, -11.75027, 1.368359, 337.9932, 0.9886475, 1059.432
107, neutral, 0, Zimmerman, -10, 90, 0, open, open, -9.203827, -9.599396, 57.73633, 0.7518311, 1083.518
108, neutral, 0, BakerBerry2nd, 4, -90, 0, closed, open, 0.5670457, -2.372406, -40.28839, 1.586426, 1086.664
109, McLaughlinCluster, 172, McLaughlinCluster, 82, -90, 1, closed, closed, 1.527473, -8.84491, 43.26208, 1.461792, 1089.505
110, BakerBerry2nd, 94, PineBackHall, 90, -90, 0, open, open, 4.812114, -0.4441223, 14.20264, 1.22522, 1091.997
111, neutral, 0, Hop4, -93, -90, 0, open, open, 2.961538, -3.258148, -149.4915, 0.8912354, 1094.183
112, MooreLot, 180, MooreLot, 270, 90, 1, open, open, -6.887054, -5.622192, 315.3759, 1.016357, 1096.883
113, neutral, 0, PineBackHall, 90, -90, 0, open, open, 4.20913, 2.76471, 21.94574, 0.9606934, 1099.334
114, neutral, 0, Maynard, 90, 90, 0, closed, closed, -9.590546, 12.10242, 156.2818, 1.308472, 1101.951
115, BakerBerryCharter, -90, MooreLot, 90, -90, 0, closed, open, 1.15376, -0.9088135, 49.76312, 1.671143, 1104.945
116, neutral, 0, RaunerBackHall, 90, 90, 0, open, open, -8.859467, 3.155011, 157.1267, 0.9188232, 1107.172
117, Fairbanks, 0, BakerBerry2nd, 4, -90, 0, closed, closed, 4.171151, -4.279602, -47.15952, 1.05835, 1109.526
118, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, -9.739319, 6.358064, 108.9016, 1.447998, 1112.212
119, neutral, 0, MooreLot, 90, -90, 0, closed, closed, 2.643511, 1.368407, 31.30536, 1.058472, 1114.788
120, Maynard, 0, PineEntrance, 90, 90, 0, closed, closed, -11.13702, 1.622831, 149.4181, 1.030396, 1117.029
121, neutral, 0, McLaughlinCluster, 262, 90, 0, open, open, -11.13229, 2.794086, 324.2629, 1.140991, 1119.674
122, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 2.622689, -1.018341, -149.305, 0.8912354, 1121.749
123, RaunerBackHall, 0, RaunerBackHall, -90, -90, 1, closed, closed, 2.557775, -2.476135, -145.5483, 1.294922, 1124.31
124, Hop4, -3, Hop4, 87, 90, 1, closed, closed, -8.652985, -3.415619, 138.6672, 1.53186, 1127.053
125, neutral, 0, Hop2, -91, -90, 0, closed, closed, 1.632574, 0.4707747, -158.7383, 0.8771973, 1129.531
126, RaunerFirst, 0, BakerBerryHistoric2, 90, -90, 0, closed, closed, 2.773598, 1.522261, 26.43384, 1.030151, 1131.759
127, AllenSt, 0, AllenSt, 90, 90, 1, closed, closed, -13.83835, -9.455597, 142.7738, 1.169434, 1134.14
128, Hop4, -3, Hop4, 87, 90, 1, closed, closed, -9.927032, -2.141418, 130.2402, 1.057861, 1136.464
129, BakerBerryHistoric2, 180, BakerBerryHistoric2, 270, 90, 1, open, open, -13.15927, 5.808538, 330.1605, 1.043945, 1138.72
130, neutral, 0, AllenSt, -90, -90, 0, open, open, 2.211603, -2.887451, -152.2501, 0.9884033, 1140.92
131, BakerBerry2nd, 94, BakerBerry2nd, 184, 90, 1, open, open, -11.24429, 0.0938541, 242.6438, 0.9189453, 1142.98
132, Maynard, 0, Maynard, -90, -90, 1, open, open, 4.170971, -5.787109, -156.7101, 0.7799072, 1144.971
133, McLaughlinCluster, 172, 53Commons, 90, 90, 0, open, open, -6.473206, 3.551949, 145.9121, 0.8354492, 1146.976
134, BakerBerryCharter, -90, BakerBerryCharter, 0, 90, 1, closed, closed, -8.972046, -5.021973, 37.70377, 1.016235, 1149.398
135, PineBackHall, 180, PineBackHall, 270, 90, 1, closed, closed, -7.356506, -5.825134, 307.1113, 0.9888916, 1151.835
136, neutral, 0, Umplebys, -140, -90, 0, open, open, 5.200287, -9.828491, -194.7397, 0.9881592, 1154.257
137, 53Commons, 0, 53Commons, -90, -90, 1, closed, closed, 7.338988, -19.95969, -123.0684, 1.838135, 1157.279
138, RaunerBackHall, 0, Hop2, -91, -90, 0, closed, closed, 3.063242, -7.441956, -147.7734, 0.9191895, 1159.464
139, RollinsChapel3, 177, RollinsChapel3, 87, -90, 1, open, open, 2.729408, -8.260529, 21.44528, 0.7935791, 1161.302
140, Hop2, -1, Hop2, 89, 90, 1, open, closed, -6.42334, -6.107452, 131.3661, 0.8770752, 1163.46
141, Fairbanks, 0, Fairbanks, -90, -90, 1, open, open, -2.344147, -14.49744, -101.6371, 2.060547, 1167.358
142, RaunerFirst, 0, RaunerFirst, -90, -90, 1, closed, closed, 4.811924, -8.446106, -152.5215, 0.9884033, 1169.544
143, Umplebys, -50, Umplebys, 40, 90, 1, closed, closed, -5.352966, -11.43854, 47.15598, 1.531616, 1172.328
144, Zimmerman, -100, RaunerBackHall, 90, 90, 0, open, open, -12.94412, -7.094391, 145.7415, 1.099854, 1174.737
